# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.4 - Sep. 19, 2023
# Instrument: Radiography_Lithium_Battery.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1723022411699975
# Directory: /home/user/Repos/swedness2023-instrumentfiles/Radiography_Lithium_Battery/Radiography_Lithium_Battery_20240807_112011
# Param: D=0.01
# Param: L=5
# Param: l=0.1
# Param: sample_used=0
# Param: battery_charge=0
# Date: Wed Aug  7 11:20:15 2024 (1723022415)
# type: array_1d(500)
# Source: Radiography_absorbing_edge (Radiography_Lithium_Battery.instr)
# component: edge_monitor_50mum
# position: 0 0 10.1001
# title: Linear PSD monitor
# Ncount: 1000000
# filename: edge_monitor.dat
# statistics: X0=1.63938e-05; dX=0.00174857;
# signal: Min=6.59648e-19; Max=3.06496e-18; Mean=1.77093e-18;
# values: 8.85465e-16 1.88765e-18 273180
# xvar: x
# yvar: (I,I_err)
# xlabel: x-Position [m]
# ylabel: Intensity
# xlimits: -0.003 0.003
# variables: x I I_err N
-0.002394 2.976469146e-18 1.094282325e-19 906 
-0.002382 2.891994462e-18 1.078645318e-19 883 
-0.00237 2.956337088e-18 1.090581053e-19 921 
-0.002358 2.747185703e-18 1.051300331e-19 844 
-0.002346 2.638592326e-18 1.030321622e-19 817 
-0.002334 2.497807345e-18 1.002462704e-19 772 
-0.002322 2.272575233e-18 9.562039889e-20 688 
-0.00231 2.241230856e-18 9.494393448e-20 677 
-0.002298 1.753689108e-18 8.400257744e-20 555 
-0.002286 1.544555694e-18 7.883771097e-20 490 
-0.002274 1.633036992e-18 8.106163237e-20 501 
-0.002262 1.395717955e-18 7.494201468e-20 423 
-0.00225 1.404001197e-18 7.515626904e-20 415 
-0.002238 1.242880464e-18 7.072227156e-20 379 
-0.002226 1.182536578e-18 6.898684711e-20 375 
-0.002214 1.146341416e-18 6.792340775e-20 362 
-0.002202 1.089993059e-18 6.623201679e-20 339 
-0.00219 9.251075781e-19 6.101979903e-20 282 
-0.002178 8.527288752e-19 5.858758694e-20 264 
-0.002166 7.320344682e-19 5.428412603e-20 222 
-0.002154 7.361759174e-19 5.443535197e-20 228 
-0.002142 7.561884517e-19 5.517674973e-20 244 
-0.00213 8.286507738e-19 5.775022038e-20 249 
-0.002118 8.084796009e-19 5.704479956e-20 239 
-0.002106 9.814323113e-19 6.284847114e-20 296 
-0.002094 1.061890368e-18 6.537296521e-20 321 
-0.002082 1.106174112e-18 6.672130624e-20 345 
-0.00207 1.210703854e-18 6.980266128e-20 378 
-0.002058 1.363541863e-18 7.407545946e-20 428 
-0.002046 1.548568364e-18 7.893896204e-20 483 
-0.002034 1.785889616e-18 8.476995073e-20 556 
-0.002022 2.003105242e-18 8.977512406e-20 614 
-0.00201 1.922653093e-18 8.795552503e-20 607 
-0.001998 2.103664393e-18 9.200002637e-20 652 
-0.001986 2.240936747e-18 9.49429873e-20 687 
-0.001974 2.353008383e-18 9.72983945e-20 734 
-0.001962 2.353015225e-18 9.729740955e-20 712 
-0.00195 2.305715534e-18 9.630124925e-20 718 
-0.001938 2.184070873e-18 9.3742647e-20 703 
-0.001926 2.269585473e-18 9.554167975e-20 692 
-0.001914 2.163989196e-18 9.331089074e-20 686 
-0.001902 2.212225507e-18 9.434237367e-20 672 
-0.00189 2.312785757e-18 9.646350614e-20 723 
-0.001878 2.340935997e-18 9.704731731e-20 711 
-0.001866 2.371669828e-18 9.982529126e-20 731 
-0.001854 2.172004253e-18 9.348298153e-20 691 
-0.001842 2.210479823e-18 9.427875016e-20 669 
-0.00183 2.337883897e-18 9.696854431e-20 714 
-0.001818 2.212242206e-18 9.434421372e-20 690 
-0.001806 2.228328195e-18 9.468654668e-20 697 
-0.001794 2.32486078e-18 9.671437698e-20 714 
-0.001782 2.244397287e-18 9.502597967e-20 688 
-0.00177 2.280616268e-18 9.579025425e-20 706 
-0.001758 2.48977465e-18 1.000840445e-19 748 
-0.001746 2.011188309e-18 8.9957575e-20 646 
-0.001734 2.081510288e-18 9.149219036e-20 643 
-0.001722 1.946772366e-18 8.850423615e-20 609 
-0.00171 1.713478598e-18 8.303423128e-20 536 
-0.001698 1.661216243e-18 8.175822786e-20 533 
-0.001686 1.633049548e-18 8.106195047e-20 498 
-0.001674 1.520406915e-18 7.821717174e-20 466 
-0.001662 1.226795529e-18 7.026409808e-20 378 
-0.00165 1.130276491e-18 6.744724774e-20 360 
-0.001638 1.138338674e-18 6.768026123e-20 341 
-0.001626 9.693712662e-19 6.246212852e-20 295 
-0.001614 7.843543401e-19 5.619333495e-20 249 
-0.001602 9.17077013e-19 6.075462384e-20 278 
-0.00159 7.401101966e-19 5.458450934e-20 227 
-0.001578 7.320456004e-19 5.428870079e-20 234 
-0.001566 7.803140378e-19 5.604847712e-20 250 
-0.001554 9.573802894e-19 6.465893603e-20 278 
-0.001542 9.572925751e-19 6.207266654e-20 296 
-0.00153 1.06993948e-18 6.562153202e-20 330 
-0.001518 1.154385412e-18 6.816073845e-20 362 
-0.001506 1.258969354e-18 7.117906979e-20 389 
-0.001494 1.219626338e-18 7.003861783e-20 373 
-0.001482 1.403780484e-18 7.515955421e-20 439 
-0.00147 1.508365149e-18 7.790883731e-20 474 
-0.001458 1.565128165e-18 7.935169444e-20 514 
-0.001446 1.749674692e-18 8.390569917e-20 541 
-0.001434 1.846205726e-18 8.618783579e-20 565 
-0.001422 2.107671066e-18 9.208837053e-20 659 
-0.00141 2.296713748e-18 9.612702417e-20 698 
-0.001398 2.606425292e-18 1.02401613e-19 788 
-0.001386 2.831654692e-18 1.067336307e-19 868 
-0.001374 2.702958468e-18 1.042814465e-19 843 
-0.001362 2.815580295e-18 1.064309399e-19 871 
-0.00135 3.008669989e-18 1.100185996e-19 909 
-0.001338 2.89604172e-18 1.079412775e-19 905 
-0.001326 2.956364351e-18 1.09058304e-19 901 
-0.001314 2.996588338e-18 1.097976196e-19 914 
-0.001302 2.819616744e-18 1.065068701e-19 859 
-0.00129 2.586322667e-18 1.020064291e-19 786 
-0.001278 2.220327686e-18 9.451767097e-20 723 
-0.001266 2.22470309e-18 9.460170425e-20 695 
-0.001254 2.123757916e-18 9.243742906e-20 641 
-0.001242 1.862287403e-18 8.656259923e-20 576 
-0.00123 1.653152578e-18 8.155867615e-20 505 
-0.001218 1.532485252e-18 7.852755675e-20 471 
-0.001206 1.355507196e-18 7.385671957e-20 421 
-0.001194 1.23484236e-18 7.04954526e-20 390 
-0.001182 1.178530327e-18 6.887003596e-20 371 
-0.00117 1.222773956e-18 7.014968678e-20 382 
-0.001158 1.118195741e-18 6.70811929e-20 331 
-0.001146 1.102096045e-18 6.659893963e-20 339 
-0.001134 9.291479571e-19 6.115336127e-20 283 
-0.001122 8.889107367e-19 5.981396831e-20 267 
-0.00111 7.934027338e-19 5.649036908e-20 259 
-0.001098 7.119485676e-19 5.35338588e-20 211 
-0.001086 7.642430818e-19 5.546789658e-20 239 
-0.001074 7.159618754e-19 5.368923355e-20 227 
-0.001062 7.716463268e-19 5.571646735e-20 243 
-0.00105 1.00959101e-18 6.374315069e-20 304 
-0.001038 9.854644996e-19 6.297938538e-20 305 
-0.001026 1.182549091e-18 6.898888684e-20 385 
-0.001014 1.275047118e-18 7.163100906e-20 390 
-0.001002 1.347449959e-18 7.363670841e-20 419 
-0.00099 1.556641095e-18 7.914616721e-20 497 
-0.000978 1.757730836e-18 8.409680852e-20 522 
-0.000966 2.031235025e-18 9.040260643e-20 624 
-0.000954 2.035254924e-18 9.049045655e-20 606 
-0.000942 2.14385811e-18 9.287395793e-20 654 
-0.00093 2.071462279e-18 9.129299579e-20 633 
-0.000918 2.344982501e-18 9.713198605e-20 718 
-0.000906 2.328869405e-18 9.679763304e-20 719 
-0.000894 2.433482202e-18 9.894680082e-20 731 
-0.000882 2.409346233e-18 9.845420577e-20 712 
-0.00087 2.276596698e-18 9.570523081e-20 694 
-0.000858 2.272574575e-18 9.562164427e-20 709 
-0.000846 2.200199266e-18 9.408689685e-20 674 
-0.000834 2.332900673e-18 9.688087498e-20 709 
-0.000822 2.135823904e-18 9.269993572e-20 650 
-0.00081 2.204202473e-18 9.417161031e-20 669 
-0.000798 2.26854495e-18 9.553618976e-20 699 
-0.000786 2.216275523e-18 9.442883928e-20 667 
-0.000774 2.196145006e-18 9.400056368e-20 690 
-0.000762 2.280598499e-18 9.579090088e-20 732 
-0.00075 2.336912756e-18 9.696455105e-20 721 
-0.000738 2.363637509e-18 9.749810533e-20 721 
-0.000726 2.204198255e-18 9.417274481e-20 690 
-0.000714 2.232328137e-18 9.477007335e-20 683 
-0.000702 2.385209699e-18 9.796176873e-20 736 
-0.00069 2.260514375e-18 9.53676076e-20 702 
-0.000678 2.019160823e-18 9.013418138e-20 631 
-0.000666 2.07951047e-18 9.147016049e-20 635 
-0.000654 1.789885295e-18 8.486327739e-20 548 
-0.000642 1.685327965e-18 8.234839123e-20 513 
-0.00063 1.733569807e-18 8.351719586e-20 523 
-0.000618 1.355510232e-18 7.385688503e-20 421 
-0.000606 1.190580625e-18 6.922029211e-20 373 
-0.000594 1.110157048e-18 6.68435209e-20 348 
-0.000582 1.065884593e-18 6.54970778e-20 334 
-0.00057 8.607371547e-19 5.886402721e-20 282 
-0.000558 8.486994517e-19 5.844917584e-20 264 
-0.000546 7.722872027e-19 5.575891452e-20 242 
-0.000534 8.688103563e-19 5.913601963e-20 266 
-0.000522 8.008297165e-19 5.676296524e-20 240 
-0.00051 7.923730782e-19 5.647661565e-20 244 
-0.000498 7.843409245e-19 5.619184976e-20 247 
-0.000486 1.001538279e-18 6.348885624e-20 304 
-0.000474 1.106118609e-18 6.671983036e-20 339 
-0.000462 1.013597407e-18 6.387207707e-20 321 
-0.00045 1.186555893e-18 6.910420584e-20 379 
-0.000438 1.234832364e-18 7.049501441e-20 391 
-0.000426 1.21473618e-18 6.991955989e-20 383 
-0.000414 1.480173774e-18 7.71751711e-20 451 
-0.000402 1.616949021e-18 8.066231017e-20 504 
-0.00039 1.669229062e-18 8.195480262e-20 516 
-0.000378 1.978957722e-18 8.923311371e-20 619 
-0.000366 2.03525795e-18 9.049226841e-20 628 
-0.000354 2.200179843e-18 9.408686952e-20 687 
-0.000342 2.590299474e-18 1.020835219e-19 780 
-0.00033 2.59437244e-18 1.021667542e-19 823 
-0.000318 2.819589254e-18 1.065061892e-19 867 
-0.000306 2.976474749e-18 1.094296043e-19 935 
-0.000294 2.759279604e-18 1.053618005e-19 851 
-0.000282 2.912136048e-18 1.08240123e-19 892 
-0.00027 2.807537885e-18 1.062787492e-19 865 
-0.000258 3.032765131e-18 1.104584292e-19 940 
-0.000246 2.909064226e-18 1.081692666e-19 892 
-0.000234 2.779383163e-18 1.05744458e-19 852 
-0.000222 2.405799252e-18 9.837225466e-20 707 
-0.00021 2.296706643e-18 9.612709622e-20 704 
-0.000198 2.135825191e-18 9.270046698e-20 657 
-0.000186 1.866330468e-18 8.665603419e-20 566 
-0.000174 1.805995293e-18 8.524360738e-20 541 
-0.000162 1.505887734e-18 7.782062406e-20 483 
-0.00015 1.399751053e-18 7.505120841e-20 430 
-0.000138 1.303200937e-18 7.241756649e-20 402 
-0.000126 1.343554226e-18 7.352746814e-20 417 
-0.000114 1.242879512e-18 7.072364685e-20 392 
-0.000102 1.025673566e-18 6.424903352e-20 312 
-9e-05 1.009600006e-18 6.37460014e-20 315 
-7.8e-05 1.122195664e-18 6.720337783e-20 349 
-6.6e-05 8.768520317e-19 5.940836036e-20 267 
-5.4e-05 7.360881635e-19 5.443685328e-20 228 
-4.2e-05 7.682497025e-19 5.560809862e-20 227 
-3e-05 7.60554364e-19 5.53224566e-20 241 
-1.8e-05 8.366310041e-19 5.803331238e-20 264 
-6e-06 8.929345134e-19 5.994910213e-20 268 
6e-06 9.412056293e-19 6.154742336e-20 283 
1.8e-05 1.053841777e-18 6.512443099e-20 317 
3e-05 1.162429944e-18 6.839701239e-20 360 
4.2e-05 1.287118967e-18 7.196729435e-20 381 
5.4e-05 1.4681235e-18 7.686065254e-20 445 
6.6e-05 1.440886577e-18 7.612817453e-20 466 
7.8e-05 1.775928155e-18 8.450860643e-20 547 
9e-05 2.039318986e-18 9.057905094e-20 609 
0.000102 1.979808171e-18 8.923699476e-20 619 
0.000114 2.133653075e-18 9.262229373e-20 654 
0.000126 2.289739355e-18 9.596226105e-20 710 
0.000138 2.437494251e-18 9.902934097e-20 754 
0.00015 2.346656427e-18 9.714526849e-20 708 
0.000162 2.265333448e-18 9.54560958e-20 717 
0.000174 2.176179046e-18 9.35678088e-20 674 
0.000186 2.184819199e-18 9.374414625e-20 674 
0.000198 2.288669348e-18 9.595860557e-20 696 
0.00021 2.256464969e-18 9.528155734e-20 700 
0.000222 2.237418372e-18 9.486172011e-20 685 
0.000234 2.236374233e-18 9.485762962e-20 705 
0.000246 2.340934763e-18 9.704797293e-20 723 
0.000258 2.296707354e-18 9.612700447e-20 702 
0.00027 2.167983547e-18 9.33965467e-20 691 
0.000282 2.377122489e-18 9.779429474e-20 726 
0.000294 2.260509648e-18 9.53656865e-20 675 
0.000306 2.422948545e-18 9.877740502e-20 755 
0.000318 2.288654577e-18 9.595804895e-20 697 
0.00033 2.329892919e-18 9.680286352e-20 700 
0.000342 2.401292042e-18 9.829129997e-20 742 
0.000354 2.2685458e-18 9.553604362e-20 696 
0.000366 2.216274905e-18 9.442967484e-20 680 
0.000378 2.139849031e-18 9.278925827e-20 683 
0.00039 2.103635765e-18 9.199806473e-20 631 
0.000402 1.95481128e-18 8.868632997e-20 603 
0.000414 1.757709393e-18 8.409787114e-20 544 
0.000426 1.705436037e-18 8.283690844e-20 509 
0.000438 1.408149982e-18 7.526635786e-20 429 
0.00045 1.26298462e-18 7.129302576e-20 396 
0.000462 1.158404571e-18 6.827833509e-20 358 
0.000474 1.021647938e-18 6.412152104e-20 305 
0.000486 9.291438547e-19 6.115572964e-20 295 
0.000498 8.808634852e-19 5.954558516e-20 276 
0.00051 7.481352125e-19 5.488065791e-20 236 
0.000522 7.843459997e-19 5.618926891e-20 237 
0.000534 8.084775803e-19 5.704805157e-20 250 
0.000546 8.245650269e-19 5.761122498e-20 251 
0.000558 8.165248807e-19 5.733306641e-20 261 
0.00057 1.07795813e-18 6.586459288e-20 325 
0.000582 1.033731244e-18 6.450128706e-20 315 
0.000594 1.122199223e-18 6.720383334e-20 350 
0.000606 1.166469117e-18 6.851416236e-20 356 
0.000618 1.27104315e-18 7.151813417e-20 383 
0.00063 1.339396889e-18 7.341768398e-20 429 
0.000642 1.488210707e-18 7.738594222e-20 470 
0.000654 1.548573555e-18 7.893828021e-20 474 
0.000666 1.76527137e-18 8.426082243e-20 529 
0.000678 1.982940166e-18 8.932156631e-20 615 
0.00069 2.047325145e-18 9.075973216e-20 627 
0.000702 2.344967997e-18 9.713126693e-20 716 
0.000714 2.501839468e-18 1.003267875e-19 763 
0.000726 2.670790764e-18 1.036586277e-19 816 
0.000738 2.908059785e-18 1.081637373e-19 900 
0.00075 2.936247907e-18 1.086865304e-19 893 
0.000762 3.020744252e-18 1.102393316e-19 915 
0.000774 3.064958205e-18 1.110427591e-19 936 
0.000786 2.992568837e-18 1.097244355e-19 923 
0.000798 2.904080601e-18 1.080895006e-19 875 
0.00081 2.674786537e-18 1.037360725e-19 827 
0.000822 2.678807443e-18 1.03814494e-19 840 
0.000834 2.54205767e-18 1.011305855e-19 793 
0.000846 2.340968136e-18 9.704895081e-20 716 
0.000858 2.047338549e-18 9.075980892e-20 620 
0.00087 2.019168087e-18 9.013416279e-20 626 
0.000882 1.625042981e-18 8.086250193e-20 496 
0.000894 1.496272569e-18 7.759346272e-20 453 
0.000906 1.435918323e-18 7.601389505e-20 446 
0.000918 1.234843064e-18 7.049575614e-20 392 
0.00093 1.303207102e-18 7.241831358e-20 405 
0.000942 1.206743607e-18 6.968596462e-20 375 
0.000954 1.102112378e-18 6.660159896e-20 349 
0.000966 1.057853554e-18 6.524696734e-20 314 
0.000978 9.97506194e-19 6.336450994e-20 323 
0.00099 8.688091874e-19 5.913719157e-20 271 
0.001002 8.165116273e-19 5.732801009e-20 245 
0.001014 7.964019858e-19 5.661788962e-20 238 
0.001026 7.722716383e-19 5.575536797e-20 234 
0.001038 8.185884918e-19 5.73668998e-20 251 
0.00105 9.400317871e-19 6.148072391e-20 278 
0.001062 1.102091748e-18 6.659479755e-20 320 
0.001074 1.130287004e-18 6.744186184e-20 341 
0.001086 1.114150028e-18 6.696340928e-20 354 
0.001098 1.262991486e-18 7.12895301e-20 371 
0.00111 1.363774947e-18 7.40745671e-20 429 
0.001122 1.580752701e-18 7.975436221e-20 488 
0.001134 1.842201031e-18 8.60949363e-20 566 
0.001146 1.705450773e-18 8.284083344e-20 544 
0.001158 1.94677851e-18 8.850561082e-20 620 
0.00117 2.075472226e-18 9.138275368e-20 661 
0.001182 2.37716204e-18 9.779556359e-20 720 
0.001194 2.232356549e-18 9.477252222e-20 704 
0.001206 2.304728159e-18 9.629539363e-20 726 
0.001218 2.350001808e-18 9.722077436e-20 737 
0.00123 2.417381596e-18 9.862002317e-20 748 
0.001242 2.381188065e-18 9.787899159e-20 738 
0.001254 2.477743742e-18 9.984337389e-20 756 
0.001266 2.441509916e-18 9.910928296e-20 730 
0.001278 2.155896945e-18 9.313485017e-20 676 
0.00129 2.071456691e-18 9.129461946e-20 662 
0.001302 2.224296656e-18 9.460114434e-20 704 
0.001314 2.300706023e-18 9.621031141e-20 706 
0.001326 2.176024724e-18 9.356813632e-20 671 
0.001338 2.517934985e-18 1.006492092e-19 772 
0.00135 2.374213753e-18 9.771998452e-20 731 
0.001362 2.385203932e-18 9.796147638e-20 735 
0.001374 2.13584125e-18 9.27029554e-20 687 
0.001386 2.332916816e-18 9.68812967e-20 705 
0.001398 2.433482628e-18 9.894705813e-20 735 
0.00141 2.216211517e-18 9.442736898e-20 686 
0.001422 2.272573621e-18 9.562039575e-20 689 
0.001434 2.079508907e-18 9.146995648e-20 633 
0.001446 1.962865258e-18 8.88694675e-20 612 
0.001458 1.785878685e-18 8.477094012e-20 576 
0.00147 1.709468721e-18 8.293771153e-20 539 
0.001482 1.600844996e-18 8.025819524e-20 487 
0.001494 1.391706984e-18 7.483515982e-20 426 
0.001506 1.202699188e-18 6.957232041e-20 380 
0.001518 1.059076374e-18 6.52622959e-20 338 
0.00153 9.974991962e-19 6.336073148e-20 305 
0.001542 9.309007021e-19 6.903484448e-20 279 
0.001554 7.119368849e-19 5.354136428e-20 238 
0.001566 7.481409338e-19 5.488190557e-20 239 
0.001578 6.998686655e-19 5.308054158e-20 215 
0.00159 7.923877798e-19 5.647640832e-20 241 
0.001602 7.15973038e-19 5.369451302e-20 245 
0.001614 9.2511982e-19 6.102221179e-20 289 
0.001626 9.371883063e-19 6.141744059e-20 287 
0.001638 1.110149141e-18 6.684203229e-20 342 
0.00165 1.170475086e-18 6.863261466e-20 359 
0.001662 1.190584085e-18 6.921825371e-20 359 
0.001674 1.267011352e-18 7.14049015e-20 385 
0.001686 1.307226726e-18 7.25298823e-20 407 
0.001698 1.299228325e-18 7.230886394e-20 422 
0.00171 1.508374774e-18 7.790870973e-20 468 
0.001722 1.810007603e-18 8.534012965e-20 567 
0.001734 1.810004706e-18 8.534007077e-20 568 
0.001746 2.003058963e-18 8.977403516e-20 628 
0.001758 2.288660769e-18 9.59597503e-20 722 
0.00177 2.445522185e-18 9.919273229e-20 773 
0.001782 2.682855413e-18 1.03893586e-19 848 
0.001794 2.884666237e-18 1.077164815e-19 878 
0.001806 2.879925372e-18 1.07639616e-19 888 
0.001818 2.88009865e-18 1.07637137e-19 849 
0.00183 2.940259526e-18 1.087600854e-19 884 
0.001842 2.891990373e-18 1.078649447e-19 896 
0.001854 2.839716512e-18 1.068857748e-19 872 
0.001866 2.839993735e-18 1.068859972e-19 874 
0.001878 2.566193386e-18 1.016093485e-19 798 
0.00189 2.465630803e-18 9.959780623e-20 746 
0.001902 2.34495733e-18 9.713076528e-20 715 
0.001914 1.922647104e-18 8.795423502e-20 593 
0.001926 1.810024809e-18 8.534101862e-20 568 
0.001938 1.681288321e-18 8.224927202e-20 512 
0.00195 1.52845168e-18 7.842573134e-20 488 
0.001962 1.351489025e-18 7.37480949e-20 426 
0.001974 1.355499654e-18 7.385526012e-20 413 
0.001986 1.254933826e-18 7.106597214e-20 398 
0.001998 1.138294956e-18 6.76836691e-20 353 
0.00201 1.19463752e-18 6.933679377e-20 360 
0.002022 1.162432724e-18 6.839546762e-20 350 
0.002034 1.041765479e-18 6.475381825e-20 333 
0.002046 9.788432946e-19 6.273885232e-20 306 
0.002058 8.527275891e-19 5.85847072e-20 254 
0.00207 7.280283095e-19 5.413753464e-20 225 
0.002082 8.20545211e-19 5.746935381e-20 245 
0.002094 7.803197142e-19 5.604863451e-20 249 
0.002106 8.934038515e-19 5.995336499e-20 275 
0.002118 9.29139314e-19 6.114987848e-20 272 
0.00213 1.134273685e-18 6.756381395e-20 350 
0.002142 1.090010303e-18 6.623216117e-20 334 
0.002154 1.186570593e-18 6.910378412e-20 370 
0.002166 1.500292501e-18 7.769897709e-20 467 
0.002178 1.657174553e-18 8.165731388e-20 498 
0.00219 1.661963334e-18 8.176290141e-20 532 
0.002202 1.830127651e-18 8.581408278e-20 590 
0.002214 2.15995358e-18 9.322218989e-20 662 
0.002226 2.212229724e-18 9.434288079e-20 677 
0.002238 2.320832544e-18 9.663130574e-20 728 
0.00225 2.301992297e-18 9.649246196e-20 722 
0.002262 2.260520227e-18 9.536857931e-20 715 
0.002274 2.357027044e-18 9.73815473e-20 739 
0.002286 2.461608492e-18 9.951690392e-20 751 
0.002298 2.139858557e-18 9.278822022e-20 659 
0.00231 2.280646037e-18 9.579206879e-20 716 
0.002322 2.292695539e-18 9.604295587e-20 696 
0.002334 2.21639967e-18 9.442891168e-20 671 
0.002346 2.23043679e-18 9.470963293e-20 684 
0.002358 2.188106093e-18 9.382862281e-20 689 
0.00237 2.147883851e-18 9.296094455e-20 652 
0.002382 2.312797553e-18 9.646431905e-20 729 
0.002394 2.481712831e-18 9.992135613e-20 742 
0.002406 2.405301965e-18 9.837352475e-20 752 
0.002418 2.176045353e-18 9.356939769e-20 677 
0.00243 2.586321301e-18 1.020061085e-19 781 
0.002442 2.425393571e-18 9.878150853e-20 731 
0.002454 2.344967189e-18 9.713111348e-20 714 
0.002466 2.425418667e-18 9.878197344e-20 722 
0.002478 2.216277047e-18 9.442963829e-20 678 
0.00249 2.196139217e-18 9.399914817e-20 671 
0.002502 1.922646519e-18 8.795529276e-20 608 
0.002514 1.814031009e-18 8.543578962e-20 580 
0.002526 1.70363812e-18 8.277146179e-20 532 
0.002538 1.524447578e-18 7.832240836e-20 476 
0.00255 1.275044063e-18 7.163112898e-20 392 
0.002562 1.331752108e-18 7.31955201e-20 402 
0.002574 1.094033495e-18 6.635559812e-20 343 
0.002586 9.653401742e-19 6.232922587e-20 283 
0.002598 8.005466034e-19 5.676793981e-20 264 
0.00261 8.72889895e-19 5.927389103e-20 271 
0.002622 8.044578596e-19 5.690674041e-20 252 
0.002634 7.441212475e-19 5.473038636e-20 227 
0.002646 7.68249467e-19 5.561143506e-20 237 
0.002658 8.406451109e-19 5.816989661e-20 258 
0.00267 8.567391188e-19 5.8723189e-20 260 
0.002682 9.452351281e-19 6.167962866e-20 286 
0.002694 1.178498638e-18 6.886560749e-20 355 
0.002706 1.090035889e-18 6.623443649e-20 338 
0.002718 1.295166537e-18 7.219668311e-20 418 
0.00273 1.295156571e-18 7.219361173e-20 398 
0.002742 1.331378603e-18 7.319744744e-20 418 
0.002754 1.552578103e-18 7.903844882e-20 464 
0.002766 1.826123219e-18 8.571828514e-20 555 
0.002778 1.787910102e-18 8.4793223e-20 550 
0.00279 1.973543467e-18 8.907091177e-20 599 
0.002802 2.272568221e-18 9.561957021e-20 680 
0.002814 2.441511646e-18 9.91098933e-20 739 
0.002826 2.461630145e-18 9.95190205e-20 775 
0.002838 2.795440878e-18 1.060492197e-19 866 
