# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.4 - Sep. 19, 2023
# Instrument: Radiography_Lithium_Battery.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1723022390119393
# Directory: /home/user/Repos/swedness2023-instrumentfiles/Radiography_Lithium_Battery/Radiography_Lithium_Battery_20240807_111949
# Param: D=0.01
# Param: L=5
# Param: l=0.1
# Param: sample_used=0
# Param: battery_charge=1
# Date: Wed Aug  7 11:19:53 2024 (1723022393)
# type: array_1d(500)
# Source: Radiography_absorbing_edge (Radiography_Lithium_Battery.instr)
# component: edge_monitor_50mum
# position: 0 0 10.1001
# title: Linear PSD monitor
# Ncount: 1000000
# filename: edge_monitor.dat
# statistics: X0=5.85292e-05; dX=0.0017467;
# signal: Min=4.42448e-19; Max=4.20729e-18; Mean=2.07678e-18;
# values: 1.03839e-15 2.044e-18 319729
# xvar: x
# yvar: (I,I_err)
# xlabel: x-Position [m]
# ylabel: Intensity
# xlimits: -0.003 0.003
# variables: x I I_err N
-0.000558 1.065916027e-18 6.549854817e-20 338 
-0.000546 1.367556051e-18 7.418204832e-20 413 
-0.000534 1.492248952e-18 7.748980582e-20 458 
-0.000522 1.761724669e-18 8.419431653e-20 553 
-0.00051 1.910574675e-18 8.767760565e-20 589 
-0.000498 2.151905934e-18 9.304978609e-20 683 
-0.000486 2.542105886e-18 1.011313263e-19 770 
-0.000474 2.747190129e-18 1.051304277e-19 849 
-0.000462 3.020706019e-18 1.102380621e-19 918 
-0.00045 2.887992356e-18 1.0779139e-19 909 
-0.000438 3.19365474e-18 1.13350151e-19 997 
-0.000426 3.495344064e-18 1.185815816e-19 1062 
-0.000414 3.249969766e-18 1.143443106e-19 994 
-0.000402 3.599915499e-18 1.203425024e-19 1113 
-0.00039 3.418897647e-18 1.172783472e-19 1065 
-0.000378 3.700485186e-18 1.220116327e-19 1137 
-0.000366 3.599933417e-18 1.203425169e-19 1094 
-0.000354 3.382718606e-18 1.166567868e-19 1058 
-0.000342 3.744729499e-18 1.227387235e-19 1150 
-0.00033 3.63610977e-18 1.209454238e-19 1113 
-0.000318 3.874612658e-18 1.24835319e-19 1207 
-0.000306 3.885540308e-18 1.250235545e-19 1201 
-0.000294 3.897599764e-18 1.252189149e-19 1197 
-0.000282 3.792991868e-18 1.235273044e-19 1179 
-0.00027 3.837237774e-18 1.242447084e-19 1161 
-0.000258 3.825142977e-18 1.240493157e-19 1193 
-0.000246 3.708500582e-18 1.221430985e-19 1136 
-0.000234 3.805055107e-18 1.237228009e-19 1158 
-0.000222 3.620045718e-18 1.20678694e-19 1117 
-0.00021 3.539554046e-18 1.193277324e-19 1055 
-0.000198 3.676313371e-18 1.216124982e-19 1150 
-0.000186 3.595909013e-18 1.202752784e-19 1095 
-0.000174 3.571768798e-18 1.198705546e-19 1079 
-0.000162 3.49934348e-18 1.186501415e-19 1100 
-0.00015 3.559682417e-18 1.196674276e-19 1080 
-0.000138 3.270106155e-18 1.146990836e-19 1021 
-0.000126 3.113231466e-18 1.119150411e-19 987 
-0.000114 2.904050663e-18 1.080900838e-19 916 
-0.000102 3.052895087e-18 1.108239565e-19 928 
-9e-05 2.542081525e-18 1.011310423e-19 783 
-7.8e-05 2.300720236e-18 9.621222594e-20 730 
-6.6e-05 2.192106648e-18 9.391445769e-20 701 
-5.4e-05 2.067440208e-18 9.120465182e-20 636 
-4.2e-05 1.922643748e-18 8.795268835e-20 576 
-3e-05 1.596850705e-18 8.015876933e-20 486 
-1.8e-05 1.37562468e-18 7.440226675e-20 424 
-6e-06 1.14643003e-18 6.792221313e-20 350 
6e-06 9.532659451e-19 6.194108636e-20 291 
1.8e-05 8.728383002e-19 5.927244831e-20 265 
3e-05 6.515991141e-19 5.121722764e-20 196 
4.2e-05 5.671406062e-19 4.778989255e-20 178 
5.4e-05 4.424480237e-19 4.222258989e-20 148 
6.6e-05 4.907187355e-19 4.446243495e-20 164 
7.8e-05 5.55064211e-19 4.727377142e-20 165 
9e-05 7.241238947e-19 5.39863925e-20 217 
0.000102 7.240227527e-19 5.398890181e-20 223 
0.000114 7.803092323e-19 5.604908606e-20 254 
0.000126 9.492559081e-19 6.181273102e-20 297 
0.000138 1.021647072e-18 6.412399406e-20 317 
0.00015 1.178530203e-18 6.886973466e-20 369 
0.000162 1.102096918e-18 6.660066472e-20 349 
0.000174 1.279081897e-18 7.174564237e-20 399 
0.000186 1.496484534e-18 7.887720037e-20 440 
0.000198 1.419849735e-18 7.558738696e-20 435 
0.00021 1.500294263e-18 7.76990684e-20 467 
0.000222 1.592826926e-18 8.006005354e-20 509 
0.000234 1.588811899e-18 7.995925152e-20 507 
0.000246 1.661199556e-18 8.175784632e-20 513 
0.000258 1.459050236e-18 7.660522769e-20 466 
0.00027 1.701428011e-18 8.274213326e-20 531 
0.000282 1.552070913e-18 7.901560893e-20 481 
0.000294 1.532481467e-18 7.852596474e-20 459 
0.000306 1.367556189e-18 7.418313371e-20 421 
0.000318 1.061886786e-18 6.537567789e-20 337 
0.00033 1.22679712e-18 7.026534074e-20 386 
0.000342 9.371924665e-19 6.142240289e-20 313 
0.000354 1.106100647e-18 6.671900632e-20 339 
0.000366 9.492545912e-19 6.181064511e-20 288 
0.000378 8.366296418e-19 5.803345586e-20 265 
0.00039 6.837911555e-19 5.24693523e-20 213 
0.000402 5.631206271e-19 4.761826289e-20 172 
0.000414 5.952961474e-19 4.896274489e-20 193 
0.000426 5.148558454e-19 4.553167465e-20 154 
0.000438 4.826715949e-19 4.409346627e-20 154 
0.00045 5.831978899e-19 4.8458707e-20 181 
0.000462 5.832267242e-19 4.846357756e-20 187 
0.000474 9.371792272e-19 6.141458972e-20 278 
0.000486 9.975264535e-19 6.336111918e-20 299 
0.000498 1.110146265e-18 6.684287167e-20 348 
0.00051 1.33538442e-18 7.330681949e-20 418 
0.000522 1.777746915e-18 8.457260497e-20 535 
0.000534 1.870342983e-18 8.674796197e-20 557 
0.000546 2.011121558e-18 8.995484274e-20 630 
0.000558 2.348998999e-18 9.721509651e-20 721 
0.00057 2.501858445e-18 1.003283778e-19 779 
0.000582 2.622503088e-18 1.027182598e-19 826 
0.000594 3.036814352e-18 1.10532304e-19 938 
0.000606 3.020713082e-18 1.10239864e-19 959 
0.000618 3.290206473e-18 1.150498512e-19 1000 
0.00063 3.49133472e-18 1.185131636e-19 1043 
0.000642 3.052890846e-18 1.108247654e-19 953 
0.000654 3.503370644e-18 1.187180768e-19 1088 
0.000666 3.386737746e-18 1.16725647e-19 1048 
0.000678 3.539666534e-18 1.193302102e-19 1083 
0.00069 3.54764503e-18 1.194669537e-19 1127 
0.000702 3.986055722e-18 1.266302563e-19 1194 
0.000714 3.727783953e-18 1.227902365e-19 1128 
0.000726 3.74069291e-18 1.226719523e-19 1136 
0.000738 3.774690277e-18 1.237830769e-19 1141 
0.00075 3.846414991e-18 1.243793696e-19 1149 
0.000762 4.163722838e-18 1.29413449e-19 1254 
0.000774 3.636120388e-18 1.209453679e-19 1100 
0.000786 3.736654573e-18 1.226057394e-19 1144 
0.000798 3.937787502e-18 1.258620644e-19 1206 
0.00081 3.70578678e-18 1.220826011e-19 1169 
0.000822 3.57175085e-18 1.19871233e-19 1121 
0.000834 3.720588869e-18 1.22342007e-19 1129 
0.000846 3.793678495e-18 1.252566268e-19 1172 
0.000858 3.44707269e-18 1.177600771e-19 1050 
0.00087 3.696439819e-18 1.219445309e-19 1135 
0.000882 3.434988333e-18 1.175544245e-19 1085 
0.000894 3.535562832e-18 1.192624754e-19 1100 
0.000906 3.439006584e-18 1.176219215e-19 1049 
0.000918 3.406831896e-18 1.170704812e-19 1037 
0.00093 3.117259385e-18 1.119864008e-19 957 
0.000942 3.073036739e-18 1.111901481e-19 953 
0.000954 2.85982036e-18 1.072622191e-19 855 
0.000966 2.719052996e-18 1.045916142e-19 851 
0.000978 2.421420384e-18 9.870234757e-20 743 
0.00099 2.306677978e-18 9.631458258e-20 710 
0.001002 1.966889007e-18 8.895960823e-20 601 
0.001014 1.588838132e-18 7.995721214e-20 491 
0.001026 1.460072244e-18 7.664981994e-20 445 
0.001038 1.287128045e-18 7.196998113e-20 395 
0.00105 1.158403773e-18 6.8278766e-20 361 
0.001062 8.848840723e-19 5.968015944e-20 273 
0.001074 7.121826902e-19 5.353703848e-20 219 
0.001086 5.792166472e-19 4.829102434e-20 172 
0.001098 5.67140797e-19 4.779158487e-20 182 
0.00111 5.108291176e-19 4.535814471e-20 160 
0.001122 6.676910424e-19 5.184814565e-20 208 
0.001134 5.068135381e-19 4.518070019e-20 160 
0.001146 5.590985693e-19 4.744920728e-20 173 
0.001158 6.423112869e-19 5.082416532e-20 212 
0.00117 7.682582779e-19 5.561457692e-20 246 
0.001182 9.894923691e-19 6.310990866e-20 316 
0.001194 1.106134354e-18 6.672121739e-20 340 
0.001206 1.035020039e-18 6.451514374e-20 328 
0.001218 1.202636584e-18 6.956685827e-20 361 
0.00123 1.303219028e-18 7.241949495e-20 409 
0.001242 1.379614825e-18 7.450875955e-20 422 
0.001254 1.500305742e-18 7.769987374e-20 469 
0.001266 1.552870984e-18 7.904110314e-20 475 
0.001278 1.64510368e-18 8.135819017e-20 484 
0.00129 1.858278137e-18 8.646845567e-20 560 
0.001302 1.544566381e-18 7.883675087e-20 475 
0.001314 1.60488639e-18 8.03609783e-20 499 
0.001326 1.500286885e-18 7.769836521e-20 464 
0.001338 1.528457265e-18 7.842474415e-20 475 
0.00135 1.544524356e-18 7.883427748e-20 472 
0.001362 1.292195074e-18 7.209003501e-20 400 
0.001374 1.367557439e-18 7.418332982e-20 422 
0.001386 1.190598725e-18 6.921857104e-20 356 
0.001398 1.069915734e-18 6.562079401e-20 334 
0.00141 1.049815114e-18 6.500008602e-20 317 
0.001422 9.693636755e-19 6.246450734e-20 309 
0.001434 7.642357564e-19 5.546553706e-20 233 
0.001446 7.280211891e-19 5.412891462e-20 205 
0.001458 6.033440279e-19 4.928986212e-20 189 
0.00147 5.912772826e-19 4.878845055e-20 172 
0.001482 5.671481769e-19 4.779335198e-20 185 
0.001494 5.148460641e-19 4.553332658e-20 157 
0.001506 5.027932867e-19 4.500525287e-20 167 
0.001518 6.928309472e-19 5.278419295e-20 214 
0.00153 8.768388543e-19 5.940462138e-20 257 
0.001542 1.12623032e-18 6.732320645e-20 343 
0.001554 1.206697287e-18 6.968557145e-20 364 
0.001566 1.363547461e-18 7.407576353e-20 428 
0.001578 1.540504866e-18 7.873312484e-20 484 
0.00159 1.958827178e-18 8.877625133e-20 592 
0.001602 1.950798129e-18 8.859629106e-20 613 
0.001614 2.308758497e-18 9.63789683e-20 714 
0.001626 2.465639555e-18 9.959762667e-20 737 
0.001638 2.662721241e-18 1.035015339e-19 815 
0.00165 2.883957524e-18 1.077156262e-19 902 
0.001662 3.117260635e-18 1.119867795e-19 966 
0.001674 3.22988372e-18 1.139913945e-19 1001 
0.001686 3.45916508e-18 1.179661587e-19 1034 
0.001698 3.270118989e-18 1.147010165e-19 1072 
0.00171 3.491332358e-18 1.185138105e-19 1064 
0.001722 3.489924479e-18 1.184749529e-19 1096 
0.001734 3.440141359e-18 1.176281006e-19 1052 
0.001746 3.652214453e-18 1.212140129e-19 1147 
0.001758 3.752766926e-18 1.228702774e-19 1154 
0.00177 3.817126637e-18 1.2391878e-19 1156 
0.001782 3.724613392e-18 1.22409309e-19 1170 
0.001794 4.207285853e-18 1.300961546e-19 1249 
0.001806 3.869407984e-18 1.247647455e-19 1189 
0.001818 3.77288228e-18 1.231994218e-19 1170 
0.00183 3.965946841e-18 1.263112028e-19 1212 
0.001842 3.861384551e-18 1.246355046e-19 1180 
0.001854 4.014216759e-18 1.270765854e-19 1195 
0.001866 3.998106816e-18 1.268222246e-19 1233 
0.001878 3.95920323e-18 1.261890897e-19 1188 
0.00189 3.555675846e-18 1.196005399e-19 1085 
0.001902 3.760902215e-18 1.230021922e-19 1151 
0.001914 3.712516178e-18 1.222089031e-19 1131 
0.001926 3.386738534e-18 1.167256742e-19 1048 
0.001938 3.575791529e-18 1.199382247e-19 1086 
0.00195 3.245974167e-18 1.142744543e-19 992 
0.001962 3.583808907e-18 1.200723082e-19 1094 
0.001974 3.495336565e-18 1.185815217e-19 1080 
0.001986 3.021298077e-18 1.102409937e-19 939 
0.001998 3.27908981e-18 1.148422426e-19 1001 
0.00201 3.032779731e-18 1.104592574e-19 948 
0.002022 2.606433279e-18 1.024025436e-19 800 
0.002034 2.598360957e-18 1.022430573e-19 792 
0.002046 2.180047485e-18 9.365333661e-20 654 
0.002058 1.985749276e-18 8.936598372e-20 616 
0.00207 1.709452405e-18 8.293800566e-20 553 
0.002082 1.476150808e-18 7.707097039e-20 456 
0.002094 1.456052846e-18 7.654386175e-20 440 
0.002106 1.2388554e-18 7.060619188e-20 369 
0.002118 8.969571694e-19 6.008488826e-20 273 
0.00213 8.16516421e-19 5.73286584e-20 246 
0.002142 6.596544422e-19 5.15344574e-20 202 
0.002154 5.630999112e-19 4.761843448e-20 176 
0.002166 5.309065665e-19 4.623661159e-20 163 
0.002178 5.792116386e-19 4.829168302e-20 174 
0.00219 4.504954955e-19 4.260351985e-20 149 
0.002202 6.556271115e-19 5.137571319e-20 198 
0.002214 6.797592475e-19 5.231394913e-20 211 
0.002226 8.76849046e-19 5.940681488e-20 262 
0.002238 8.808748799e-19 5.954490365e-20 270 
0.00225 9.975456624e-19 6.336280014e-20 301 
0.002262 1.258969752e-18 7.117740561e-20 378 
0.002274 1.211465191e-18 6.980525896e-20 378 
0.002286 1.464096581e-18 7.675473759e-20 441 
0.002298 1.303532491e-18 7.241819363e-20 397 
0.00231 1.39193743e-18 7.483453446e-20 424 
0.002322 1.608903018e-18 8.046077665e-20 495 
0.002334 1.633036368e-18 8.1061088e-20 496 
0.002346 1.560635532e-18 7.924553226e-20 484 
0.002358 1.468122356e-18 7.686352775e-20 472 
0.00237 1.741635836e-18 8.371147251e-20 523 
0.002382 1.532482442e-18 7.852752161e-20 472 
0.002394 1.395705773e-18 7.494366848e-20 442 
0.002406 1.222764621e-18 7.014763621e-20 372 
0.002418 1.421884554e-18 7.561606324e-20 447 
0.00243 1.275059226e-18 7.163077206e-20 384 
0.002442 1.25495902e-18 7.106385099e-20 374 
0.002454 1.009586886e-18 6.374438595e-20 311 
0.002466 9.815556319e-19 6.285076891e-20 302 
0.002478 9.210919558e-19 6.088897134e-20 287 
0.00249 8.285866982e-19 5.775077042e-20 250 
0.002502 7.642309421e-19 5.546757827e-20 241 
0.002514 6.073549057e-19 4.945561037e-20 198 
0.002526 5.429925701e-19 4.675979888e-20 166 
0.002538 4.769001269e-19 4.378121417e-20 147 
0.00255 5.269290714e-19 4.606692074e-20 165 
0.002562 5.872511842e-19 4.862949443e-20 186 
0.002574 7.038969058e-19 5.323236326e-20 214 
0.002586 7.601949054e-19 5.532193705e-20 245 
0.002598 9.525683456e-19 6.40865769e-20 295 
0.00261 1.170463212e-18 6.86334738e-20 369 
0.002622 1.319292599e-18 7.286329339e-20 408 
0.002634 1.560638972e-18 7.924539594e-20 481 
0.002646 1.709461456e-18 8.29364974e-20 529 
0.002658 1.966884975e-18 8.896085963e-20 621 
0.00267 2.133216054e-18 9.262418942e-20 662 
0.002682 2.353008273e-18 9.729896001e-20 745 
0.002694 2.863777552e-18 1.073371673e-19 902 
0.002706 2.920141868e-18 1.083877313e-19 887 
0.002718 3.004738996e-18 1.099457931e-19 931 
0.00273 3.269276165e-18 1.150375273e-19 1004 
0.002742 3.504778377e-18 1.187266517e-19 1097 
0.002754 3.234406834e-18 1.140615756e-19 981 
0.002766 3.460014973e-18 1.179702085e-19 1072 
0.002778 3.571762218e-18 1.198705954e-19 1087 
